0,50.0,1,50.0,0.0,0,0.0,0.0,50.0,0.0,,100.0,50.0,0.0,50.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
0,312.5,1,3750.0,0.0,0,0.0,883.8834764831844,416.6766666666667,0.0,1.0,1250.0,625.02,0.0,1250.0,1.0,721.6705160251456,,,1.0,0.5,0.0,0.0
0,,1,0.97,0.0,0,0.0,,,,,4.51,,,0.0,,,,,,0.0,0.0,0.0
0,,2,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0,50.0,0,50.0,0.0,0,0.0,0.0,50.0,0.0,,60.0,50.0,0.0,50.0,,,,,,0.0,0.0,0.0
0,827.8233333333334,1,540.86,0.0,9,0.0,431.1876112459099,43.89809523809523,0.0,0.0,140.0,242.45,24.382380952380952,300.0,0.153846,344.30442639230375,0.9592857142857144,35.0,,1.625,300.0,0.0
0,,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
1,,3,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
1,,3,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
0,,0,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
0,,2,,0.0,0,0.0,,,,,40.0,,,0.0,,,,,,0.0,0.0,0.0
0,33.825,3,100.07,0.0,4,0.0,17.391155798278607,10.0,0.0,1.0,50.0,50.0,8.094,75.0,1.0,,1.0,7.615,1.0,4.0,0.0,0.0
0,59.523809523809526,1,50.0,0.0,0,0.0,25.58831578595795,50.0,0.0,,1000.0,75.0,0.0,75.0,,35.35533905932738,,,,0.5,0.0,0.0
0,,2,,0.0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
0,,2,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
0,,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
0,122.00545454545454,1,203.44,0.0,3,0.0,105.4849258769836,23.009,0.0,0.833333,30.0,15.0,2.656,57.5,1.0,48.22123201108269,1.0,9.94,1.0,0.666667,0.0,1.0
0,,3,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
0,,1,1250.0,0.0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
0,64.07407407407408,1,70.0,0.0,0,0.0,17.377983254517826,23.333333333333332,0.0,,40.0,20.0,0.0,30.0,,15.275252316519467,,,,0.0,0.0,1.0
0,1326.08,1,1326.08,0.0,0,0.0,,221.01333333333332,0.0,1.0,250.0,250.0,0.0,250.0,0.0,71.0025426774751,,,1.0,0.0,0.0,0.0
0,271.0,1,271.0,0.0,0,0.0,0.0,271.0,0.0,1.0,100.0,271.0,0.0,100.0,0.0,,,,1.0,0.0,100.0,1.0
0,,1,,0.0,0,0.0,,,,,15.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,60.0,,,0.0,,,,,,0.0,0.0,0.0
0,25.0,1,25.0,0.0,0,0.0,0.0,25.0,0.0,,100.0,25.0,0.0,22.5,,,,,,0.0,20.0,0.0
0,,1,,0.0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
